,Exporting_Country,Exporting_Industry,Importing_Country,RDV,DVA,FVA,PDC
32670,EST,Manufacture of basic metals,IRL,9.79226518823057e-06,0.028597913938284546,0.02455895427975458,0.032325868842252414
32671,EST,Manufacture of basic metals,ITA,0.0002613379929752688,0.5257907781766752,0.3733265387047634,0.6772431627755223
32672,EST,Manufacture of basic metals,JPN,6.860078028255519e-05,0.6028179708151797,0.6015890701963519,0.6021423448985217
32673,EST,Manufacture of basic metals,KOR,2.2625666719800914e-05,0.2131210665576665,0.19519487992211323,0.23023957001504144
32674,EST,Manufacture of basic metals,LTU,0.01167094574816327,1.5587236293703364,1.8740348570635015,1.248614047116397
32675,EST,Manufacture of basic metals,LUX,1.5410076372495008e-06,0.0018872973071458916,0.0004953596230558958,0.0032762971724143095
32676,EST,Manufacture of basic metals,LVA,0.09353836470449266,3.755965123377896,2.821788685284714,4.945645176521209
32677,EST,Manufacture of basic metals,MEX,6.43299941830337e-08,0.002208924280018068,0.002084178620787232,0.0023224894918018302
32678,EST,Manufacture of basic metals,MLT,1.0274448510911944e-06,0.0011839675850905057,0.001084708551338852,0.0012781935862014187
32679,EST,Manufacture of basic metals,NLD,0.0007753006861069301,1.2157160450641644,0.7028936986358403,1.726705205590417
32680,EST,Manufacture of basic metals,NOR,0.0019091856571244047,1.637125232560883,1.002998450369902,2.271253469330153
32681,EST,Manufacture of basic metals,POL,0.0017345129586706766,0.7424592083462149,0.5069711593029655,0.9809296525116779
32682,EST,Manufacture of basic metals,PRT,1.825983092896615e-06,0.005354653652159938,0.003497213190998341,0.007196950117013336
32683,EST,Manufacture of basic metals,ROU,1.1848429537030628e-05,0.032276031116202177,0.034330676763920286,0.030160903001119982
32684,EST,Manufacture of basic metals,RUS,0.001223448797207309,2.708579827741817,3.631823689115175,1.7783043043821833
32685,EST,Manufacture of basic metals,SVK,1.9272892292201553e-05,0.019484049436039735,0.003852046360613197,0.03509582801944544
32686,EST,Manufacture of basic metals,SVN,1.0808712401810331e-05,0.011942772455585155,0.0038705788882274087,0.019989270912613877
32687,EST,Manufacture of basic metals,SWE,0.003914535913956214,1.5160249119234566,0.9522180647222485,2.0866978469285913
32688,EST,Manufacture of basic metals,TUR,0.0001630814770406963,0.5024713203209671,0.3082387869691244,0.6954186259938252
32689,EST,Manufacture of basic metals,TWN,6.863339719809081e-09,0.0003014058966352074,0.0005511668706030049,4.230272337740554e-05
32690,EST,Manufacture of basic metals,USA,5.26680097650546e-05,1.0154814454540066,1.4414606871075915,0.5860429068260092
32691,EST,Manufacture of basic metals,ROW,0.0003903626631601612,2.8843619340202795,4.073279956370407,1.6867034905063802
32692,EST,"Manufacture of fabricated metal products, except machinery and equipment",AUS,8.661316384355798e-06,0.7465286140192003,0.7996993473417375,0.08677057130831373
32693,EST,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.00043755694199318893,1.2849366982530326,0.8935042058239264,0.6335616135950246
32694,EST,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.0008486863065519113,5.827785697116153,5.631021247139508,1.2800453128517295
32695,EST,"Manufacture of fabricated metal products, except machinery and equipment",BGR,4.395661463695278e-05,0.1422320947715559,0.1251741879265974,0.044094517735145645
32696,EST,"Manufacture of fabricated metal products, except machinery and equipment",BRA,1.1981688926911613e-05,0.35883927742302496,0.3754260404847314,0.05152963903532068
32697,EST,"Manufacture of fabricated metal products, except machinery and equipment",CAN,1.6647002513120888e-05,0.6064703779762991,0.5550265497493164,0.16656801331921373
32698,EST,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.00031866392894823914,1.4437484386869894,0.9109370422870512,0.8079812227263365
32699,EST,"Manufacture of fabricated metal products, except machinery and equipment",CHN,4.281553662845786e-05,1.1722047394213662,1.2627077373224693,0.12773850510217752
32700,EST,"Manufacture of fabricated metal products, except machinery and equipment",CYP,0.00013720189636940103,0.18091078998830654,0.18984995711972058,0.024777581448025256
32701,EST,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.0031722210044937784,3.2852146798300987,0.860845487266378,3.0543686998212767
32702,EST,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.03184710165175858,54.02930951715333,30.045364644828048,34.26774641958839
32703,EST,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.003856694350025382,5.3369608322323225,3.7303090632575855,2.6251893396067487
32704,EST,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.0006415663953649661,2.426760784952152,1.469438298684241,1.4201645575338475
32705,EST,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.0,0.0,0.0,0.0
32706,EST,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.27283074929609313,55.493886588692334,33.56710011599696,33.01377938384504
32707,EST,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.003680029802082295,13.130650486918817,9.18856136894852,6.447387193212557
32708,EST,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.004333609725557587,14.743302131673442,10.564004119633521,6.986198121453915
32709,EST,"Manufacture of fabricated metal products, except machinery and equipment",GRC,4.970645442902058e-05,0.12966492475999947,0.13596292690047035,0.01834618300749564
32710,EST,"Manufacture of fabricated metal products, except machinery and equipment",HRV,1.815571276762258e-05,0.08789905546240237,0.06703467362948501,0.03747248104636238
32711,EST,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.0004000716702463713,0.7377828233809954,0.30577691768131865,0.5728232866507915
32712,EST,"Manufacture of fabricated metal products, except machinery and equipment",IDN,1.2779420972562825e-06,0.08551821990160165,0.09470939756319109,0.007009531867385595
32713,EST,"Manufacture of fabricated metal products, except machinery and equipment",IND,8.144065009148515e-06,0.27406509164617726,0.2844087029942355,0.041533519782708535
32714,EST,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.00010160817599300097,0.4139430648725855,0.27457535867673316,0.218219645750861
32715,EST,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.000976844583690388,2.462023713823594,1.3113405578356556,1.6205430781125705
32716,EST,"Manufacture of fabricated metal products, except machinery and equipment",JPN,0.0003190521797630314,7.104399317911679,6.630789394902033,1.8257504964247078
32717,EST,"Manufacture of fabricated metal products, except machinery and equipment",KOR,0.0006070467703577,6.960985985015452,4.80716898444857,3.4736491069943902
32718,EST,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.10535715111023092,19.092460551742004,15.583673031536872,7.278402802440281
32719,EST,"Manufacture of fabricated metal products, except machinery and equipment",LUX,1.7297581537181258e-05,0.02857484491233292,0.012848391138598527,0.021184904061851285
32720,EST,"Manufacture of fabricated metal products, except machinery and equipment",LVA,0.24774374129375212,19.187508667518497,16.92449037164371,6.286383505028038
32721,EST,"Manufacture of fabricated metal products, except machinery and equipment",MEX,2.1024267549146894e-05,0.7899253210929688,0.4685443237006328,0.4717214678481852
32722,EST,"Manufacture of fabricated metal products, except machinery and equipment",MLT,1.8422662751608328e-05,0.016655363780822975,0.013965387975753824,0.0058339687249126405
32723,EST,"Manufacture of fabricated metal products, except machinery and equipment",NLD,0.0021686660633532502,7.63433352188374,5.973322530374207,3.096240899358486
32724,EST,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.06612970864345452,108.51451280548265,74.12973725917364,55.150321327832
32725,EST,"Manufacture of fabricated metal products, except machinery and equipment",POL,0.005547146000963183,4.991074545184278,4.211128109314647,1.7233699834985998
32726,EST,"Manufacture of fabricated metal products, except machinery and equipment",PRT,6.625620567428676e-05,0.24667879058186457,0.16774235228173023,0.1258823595551834
32727,EST,"Manufacture of fabricated metal products, except machinery and equipment",ROU,7.568583583622309e-05,0.2723763402494544,0.20576350613489994,0.11848223731074845
32728,EST,"Manufacture of fabricated metal products, except machinery and equipment",RUS,0.004841400300889945,29.914773324879093,31.711144332917527,3.8215757535958557
32729,EST,"Manufacture of fabricated metal products, except machinery and equipment",SVK,0.00017779482463437177,0.19645475555775915,0.060243850081188724,0.1736374594256121
32730,EST,"Manufacture of fabricated metal products, except machinery and equipment",SVN,2.8542042481218584e-05,0.07261055077966067,0.05395730791105209,0.0322715133194525
32731,EST,"Manufacture of fabricated metal products, except machinery and equipment",SWE,0.10126564882435224,53.14273745464345,32.776119979096855,30.638359210569188
32732,EST,"Manufacture of fabricated metal products, except machinery and equipment",TUR,2.903678321259934e-05,0.17915661136074443,0.15267699392297357,0.06022264317938206
32733,EST,"Manufacture of fabricated metal products, except machinery and equipment",TWN,4.107476484699754e-06,0.054853082941923224,0.05138439123704945,0.013712126868506513
32734,EST,"Manufacture of fabricated metal products, except machinery and equipment",USA,0.00011409438198242575,4.739260599631634,4.950417961321508,0.6793131195901935
32735,EST,"Manufacture of fabricated metal products, except machinery and equipment",ROW,0.001569665443313559,18.828001637555012,18.383413732600374,3.9837234016436587
35112,FIN,Manufacture of basic metals,AUS,0.002257474630813603,9.91967020470444,6.591538357194878,2.7797985655097035
35113,FIN,Manufacture of basic metals,AUT,0.0563042684438438,16.067467222728403,3.734367563565579,11.528025076484736
35114,FIN,Manufacture of basic metals,BEL,0.09517832180156419,22.945862898356097,4.622104558276556,17.196288070394527
35115,FIN,Manufacture of basic metals,BGR,0.0036968742707510173,1.5366308868276954,0.473500044974887,0.9840121530945929
35116,FIN,Manufacture of basic metals,BRA,0.0028478049187788275,7.779053198361148,6.003767979376878,1.3493384836863014
35117,FIN,Manufacture of basic metals,CAN,0.016718164034579864,21.154337251019765,9.316535521273018,10.68575392865582
35118,FIN,Manufacture of basic metals,CHE,0.03955000752458097,16.80437360810847,4.726381683446257,11.200065262384992
35119,FIN,Manufacture of basic metals,CHN,0.06648149172735253,114.20045357881612,82.425962709682,25.546061635516164
35120,FIN,Manufacture of basic metals,CYP,1.937641159840356e-05,0.0202767026809868,0.011619456935001236,0.007528496238870225
35121,FIN,Manufacture of basic metals,CZE,0.11213535784558552,21.998474587755105,2.9934568759868476,17.95879574550162
35122,FIN,Manufacture of basic metals,DEU,3.9014928518695435,849.7326911435857,219.12475725366187,589.6859322072289
35123,FIN,Manufacture of basic metals,DNK,0.7406850284998471,74.41815613467838,27.4767515059256,43.97671548162247
35124,FIN,Manufacture of basic metals,ESP,0.10625594308229586,47.146973335023915,17.150763479175772,27.558696321048583
35125,FIN,Manufacture of basic metals,EST,4.471396599529824,57.99245898310494,11.688382348161173,50.516243497616635
35126,FIN,Manufacture of basic metals,FIN,0.0,0.0,0.0,0.0
35127,FIN,Manufacture of basic metals,FRA,0.1192129618853276,55.341704535508875,23.734145488605723,28.719961687898017
35128,FIN,Manufacture of basic metals,GBR,0.10206889814317097,74.5444204779306,48.10057101686477,22.230022401531105
35129,FIN,Manufacture of basic metals,GRC,0.0016454689606291398,1.3370361191478009,0.669243280063863,0.5963341272690692
35130,FIN,Manufacture of basic metals,HRV,0.0005324452983349644,0.30034080207046704,0.14042312431482654,0.14403498938814077
35131,FIN,Manufacture of basic metals,HUN,0.038312336049327426,8.988140933773074,1.6366678818875153,6.905728779617433
35132,FIN,Manufacture of basic metals,IDN,0.00045825128866822475,2.91650709904759,2.420875588599081,0.3344413395480343
35133,FIN,Manufacture of basic metals,IND,0.007877271602903012,24.59042685921853,18.601960133708808,4.639942844377412
35134,FIN,Manufacture of basic metals,IRL,0.024322988162012588,7.041148912324854,2.738513101907686,3.939891912779944
35135,FIN,Manufacture of basic metals,ITA,0.36340286060203225,143.06072489155872,48.56300414064242,87.1919799808753
35136,FIN,Manufacture of basic metals,JPN,0.0663916969230801,135.91252270432912,64.24360110726661,64.24708671860331
35137,FIN,Manufacture of basic metals,KOR,0.05650697136205218,102.56644712368589,43.85898250375213,53.111870663963415
35138,FIN,Manufacture of basic metals,LTU,0.04250851275534533,7.299573064466123,4.025719601555612,2.9105008487302655
